genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
573.13997	Klebsiella pneumoniae KPN258ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5554856	WGS	140
573.13998	Klebsiella pneumoniae KPN259ec	MLST.klebsiella.258	ABSCESS	USA	2012	Human, Homo sapiens	5718404	WGS	120
573.13999	Klebsiella pneumoniae KPN260ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5465474	WGS	138
573.14000	Klebsiella pneumoniae KPN261ec	MLST.klebsiella.258	ULCER	USA	2012	Human, Homo sapiens	5840611	WGS	164
573.14001	Klebsiella pneumoniae KPN262ec	MLST.klebsiella.16	URINE	USA	2012	Human, Homo sapiens	5297751	WGS	61
573.14002	Klebsiella pneumoniae KPN263ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5515382	WGS	82
573.14003	Klebsiella pneumoniae KPN264ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5677012	WGS	140
573.14004	Klebsiella pneumoniae KPN265ec	MLST.klebsiella.16	URINE	USA	2012	Human, Homo sapiens	5501081	WGS	117
573.14005	Klebsiella pneumoniae KPN267ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5505162	WGS	106
573.14006	Klebsiella pneumoniae KPN268ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5675255	WGS	121
573.14007	Klebsiella pneumoniae KPN269ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5553275	WGS	79
573.14008	Klebsiella pneumoniae KPN270ec	MLST.Klebsiella_pneumoniae.307	URINE	USA	2012	Human, Homo sapiens	5402752	WGS	81
573.14009	Klebsiella pneumoniae KPN271ec	MLST.klebsiella.307	BLOOD	USA	2012	Human, Homo sapiens	5468357	WGS	92
573.14010	Klebsiella pneumoniae KPN272ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5421722	WGS	91
573.14011	Klebsiella pneumoniae KPN273ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5488371	WGS	97
573.14012	Klebsiella pneumoniae KPN274ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5866652	WGS	174
573.14013	Klebsiella pneumoniae KPN275ec	MLST.klebsiella.14	URINE	USA	2012	Human, Homo sapiens	5527230	WGS	85
573.14014	Klebsiella pneumoniae KPN276ec		URINE	USA	2012	Human, Homo sapiens	5641841	WGS	106
573.14015	Klebsiella pneumoniae KPN277ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5368019	WGS	85
573.14016	Klebsiella pneumoniae KPN278ec	MLST.klebsiella.307	ABSCESS	USA	2012	Human, Homo sapiens	5437924	WGS	76
573.14017	Klebsiella pneumoniae KPN279ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5420262	WGS	96
573.14018	Klebsiella pneumoniae KPN280ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5423665	WGS	101
573.14019	Klebsiella pneumoniae KPN281ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5419866	WGS	97
573.14020	Klebsiella pneumoniae KPN282ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5420729	WGS	103
573.14022	Klebsiella pneumoniae KPN285ec	MLST.klebsiella.258	BONE	USA	2012	Human, Homo sapiens	5792494	WGS	142
573.14023	Klebsiella pneumoniae KPN286ec	MLST.klebsiella.258	FLUID	USA	2012	Human, Homo sapiens	5793334	WGS	143
573.14024	Klebsiella pneumoniae KPN287ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5547073	WGS	93
573.14026	Klebsiella pneumoniae KPN289ec	MLST.klebsiella.280	URINE	USA	2012	Human, Homo sapiens	5451046	WGS	77
573.14027	Klebsiella pneumoniae KPN290ec	MLST.klebsiella.884	URINE	USA	2012	Human, Homo sapiens	5508518	WGS	111
573.14028	Klebsiella pneumoniae KPN291ec	MLST.klebsiella.307	ABSCESS	USA	2012	Human, Homo sapiens	5531843	WGS	152
573.14029	Klebsiella pneumoniae KPN292ec	MLST.klebsiella.307	TISSUE	USA	2012	Human, Homo sapiens	5575734	WGS	104
573.14030	Klebsiella pneumoniae KPN293ec	MLST.klebsiella.307	ABSCESS	USA	2012	Human, Homo sapiens	5496838	WGS	118
573.14031	Klebsiella pneumoniae KPN294ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5368775	WGS	83
573.14032	Klebsiella pneumoniae KPN295ec	MLST.klebsiella.48	URINE	USA	2012	Human, Homo sapiens	5575528	WGS	106
573.14033	Klebsiella pneumoniae KPN297ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5508599	WGS	130
573.14034	Klebsiella pneumoniae KPN299ec	MLST.klebsiella.16	ABSCESS	USA	2012	Human, Homo sapiens	5522156	WGS	88
573.14035	Klebsiella pneumoniae KPN300ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5410628	WGS	83
573.14036	Klebsiella pneumoniae KPN301ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5485806	WGS	106
573.14037	Klebsiella pneumoniae KPN302ec	MLST.klebsiella.16	RESPIRATORY	USA	2012	Human, Homo sapiens	5481346	WGS	91
573.14038	Klebsiella pneumoniae KPN303ec	MLST.klebsiella.307	CSF	USA	2012	Human, Homo sapiens	5411742	WGS	85
573.14039	Klebsiella pneumoniae KPN304ec	MLST.klebsiella.307	CSF	USA	2012	Human, Homo sapiens	5411443	WGS	88
573.14040	Klebsiella pneumoniae KPN305ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5506826	WGS	136
573.14041	Klebsiella pneumoniae KPN306ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5330128	WGS	88
573.14042	Klebsiella pneumoniae KPN307ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5410985	WGS	87
573.14043	Klebsiella pneumoniae KPN308ec	MLST.klebsiella.884	URINE	USA	2012	Human, Homo sapiens	5503201	WGS	115
573.14044	Klebsiella pneumoniae KPN309ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5422063	WGS	91
573.14045	Klebsiella pneumoniae KPN310ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5541974	WGS	92
573.14046	Klebsiella pneumoniae KPN312ec	MLST.klebsiella.16	RESPIRATORY	USA	2012	Human, Homo sapiens	5443419	WGS	72
573.14047	Klebsiella pneumoniae KPN313ec	MLST.klebsiella.14	URINE	USA	2012	Human, Homo sapiens	5423714	WGS	76
573.14048	Klebsiella pneumoniae KPN314ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5423663	WGS	101
573.14049	Klebsiella pneumoniae KPN315ec	MLST.klebsiella.258	BLOOD	USA	2012	Human, Homo sapiens	5699615	WGS	136
573.14050	Klebsiella pneumoniae KPN316ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5511578	WGS	126
573.14051	Klebsiella pneumoniae KPN317ec	MLST.klebsiella.16	TISSUE	USA	2012	Human, Homo sapiens	5399804	WGS	75
573.14052	Klebsiella pneumoniae KPN318ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5506407	WGS	126
573.14053	Klebsiella pneumoniae KPN319ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5509172	WGS	129
573.14054	Klebsiella pneumoniae KPN320ec	MLST.klebsiella.42	WOUND	USA	2012	Human, Homo sapiens	5519315	WGS	106
573.14055	Klebsiella pneumoniae KPN321ec	MLST.klebsiella.307	BLOOD	USA	2012	Human, Homo sapiens	5496092	WGS	83
573.14056	Klebsiella pneumoniae KPN322ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5385030	WGS	74
573.14057	Klebsiella pneumoniae KPN323ec	MLST.klebsiella.147	RESPIRATORY	USA	2012	Human, Homo sapiens	5561703	WGS	97
573.14058	Klebsiella pneumoniae KPN324ec	MLST.klebsiella.258	ABSCESS	USA	2012	Human, Homo sapiens	5527006	WGS	141
573.14059	Klebsiella pneumoniae KPN325ec	MLST.klebsiella.1174	URINE	USA	2012	Human, Homo sapiens	5704684	WGS	64
573.14060	Klebsiella pneumoniae KPN327ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5508520	WGS	124
573.14061	Klebsiella pneumoniae KPN329ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5513469	WGS	98
573.14062	Klebsiella pneumoniae KPN330ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5404229	WGS	85
573.14063	Klebsiella pneumoniae KPN331ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5325301	WGS	64
573.14064	Klebsiella pneumoniae KPN332ec	MLST.klebsiella.14	WOUND	USA	2012	Human, Homo sapiens	5722406	WGS	128
573.14065	Klebsiella pneumoniae KPN333ec	MLST.klebsiella.307	ULCER	USA	2012	Human, Homo sapiens	5533336	WGS	101
573.14066	Klebsiella pneumoniae KPN335ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5528171	WGS	140
573.14067	Klebsiella pneumoniae KPN336ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5395014	WGS	93
573.14068	Klebsiella pneumoniae KPN337ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5368037	WGS	90
573.14069	Klebsiella pneumoniae KPN338ec	MLST.klebsiella.307	WOUND	USA	2012	Human, Homo sapiens	5455330	WGS	104
573.14070	Klebsiella pneumoniae KPN339ec	MLST.klebsiella.1213	TISSUE	USA	2012	Human, Homo sapiens	5433366	WGS	105
573.14071	Klebsiella pneumoniae KPN340ec	MLST.klebsiella.1213	BLOOD	USA	2012	Human, Homo sapiens	5436366	WGS	96
573.14072	Klebsiella pneumoniae KPN342ec	MLST.klebsiella.15	URINE	USA	2012	Human, Homo sapiens	5519920	WGS	147
573.14073	Klebsiella pneumoniae KPN343ec	MLST.klebsiella.14	URINE	USA	2012	Human, Homo sapiens	5376261	WGS	70
573.14074	Klebsiella pneumoniae KPN345ec	MLST.klebsiella.307	BLOOD	USA	2012	Human, Homo sapiens	5422199	WGS	95
573.14075	Klebsiella pneumoniae KPN347ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5459798	WGS	81
573.14076	Klebsiella pneumoniae KPN348ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5791457	WGS	144
573.14077	Klebsiella pneumoniae KPN350ec	MLST.klebsiella.307	WOUND	USA	2012	Human, Homo sapiens	5420367	WGS	92
573.14078	Klebsiella pneumoniae KPN353ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5409072	WGS	94
573.14079	Klebsiella pneumoniae KPN354ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5564444	WGS	120
573.14080	Klebsiella pneumoniae KPN355ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5408297	WGS	85
573.14081	Klebsiella pneumoniae KPN356ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5503863	WGS	127
573.14082	Klebsiella pneumoniae KPN357ec	MLST.klebsiella.15	WOUND	USA	2012	Human, Homo sapiens	5431459	WGS	83
573.14083	Klebsiella pneumoniae KPN358ec	MLST.klebsiella.307	DRAIN	USA	2012	Human, Homo sapiens	5424465	WGS	103
573.14084	Klebsiella pneumoniae KPN360ec	MLST.klebsiella.258	BLOOD	USA	2012	Human, Homo sapiens	5508984	WGS	122
573.14085	Klebsiella pneumoniae KPN361ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5557358	WGS	131
573.14086	Klebsiella pneumoniae KPN363ec	MLST.klebsiella.295	RESPIRATORY	USA	2012	Human, Homo sapiens	5534439	WGS	67
573.14087	Klebsiella pneumoniae KPN362ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5481205	WGS	96
573.14088	Klebsiella pneumoniae KPN364ec	MLST.klebsiella.307	BLOOD	USA	2012	Human, Homo sapiens	5538489	WGS	107
573.14089	Klebsiella pneumoniae KPN366ec	MLST.klebsiella.307	BLOOD	USA	2012	Human, Homo sapiens	5538915	WGS	105
573.14090	Klebsiella pneumoniae KPN367ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5437365	WGS	131
573.14091	Klebsiella pneumoniae KPN368ec	MLST.klebsiella.258	TISSUE	USA	2012	Human, Homo sapiens	5785148	WGS	148
573.14092	Klebsiella pneumoniae KPN369ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5473573	WGS	80
573.14093	Klebsiella pneumoniae KPN370ec	MLST.klebsiella.307	TISSUE	USA	2012	Human, Homo sapiens	5424100	WGS	93
573.14094	Klebsiella pneumoniae KPN371ec	MLST.klebsiella.15	URINE	USA	2012	Human, Homo sapiens	5425859	WGS	114
573.14095	Klebsiella pneumoniae KPN372ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5456336	WGS	77
573.14096	Klebsiella pneumoniae KPN373ec	MLST.klebsiella.307	DRAIN	USA	2012	Human, Homo sapiens	5422562	WGS	95
573.14097	Klebsiella pneumoniae KPN374ec	MLST.klebsiella.258	WOUND	USA	2012	Human, Homo sapiens	5571457	WGS	140
573.14098	Klebsiella pneumoniae KPN375ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5789974	WGS	146
573.14099	Klebsiella pneumoniae KPN376ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5359879	WGS	88
573.14100	Klebsiella pneumoniae KPN377ec	MLST.klebsiella.15	ULCER	USA	2012	Human, Homo sapiens	5540923	WGS	115
573.14101	Klebsiella pneumoniae KPN378ec	MLST.klebsiella.1296	URINE	USA	2012	Human, Homo sapiens	5464723	WGS	78
573.14102	Klebsiella pneumoniae KPN379ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5474375	WGS	81
573.14103	Klebsiella pneumoniae KPN380ec	MLST.klebsiella.16	URINE	USA	2012	Human, Homo sapiens	5483074	WGS	76
573.14104	Klebsiella pneumoniae KPN381ec	MLST.klebsiella.884	URINE	USA	2012	Human, Homo sapiens	5504661	WGS	113
573.14105	Klebsiella pneumoniae KPN382ec	MLST.klebsiella.258	WOUND	USA	2012	Human, Homo sapiens	5536042	WGS	141
573.14106	Klebsiella pneumoniae KPN383ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5347966	WGS	93
573.14107	Klebsiella pneumoniae KPN384ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5408531	WGS	80
573.14108	Klebsiella pneumoniae KPN385ec	MLST.klebsiella.716	URINE	USA	2012	Human, Homo sapiens	5441061	WGS	76
573.14109	Klebsiella pneumoniae KPN386ec	MLST.klebsiella.307	ULCER	USA	2012	Human, Homo sapiens	5521117	WGS	104
573.14110	Klebsiella pneumoniae KPN387ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5439627	WGS	100
573.14111	Klebsiella pneumoniae KPN388ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5401584	WGS	94
573.14112	Klebsiella pneumoniae KPN389ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5367548	WGS	97
573.14113	Klebsiella pneumoniae KPN390ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5412112	WGS	91
573.14114	Klebsiella pneumoniae KPN392ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5432945	WGS	92
573.14115	Klebsiella pneumoniae KPN393ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5531929	WGS	138
573.14116	Klebsiella pneumoniae KPN394ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5824681	WGS	148
573.14117	Klebsiella pneumoniae KPN395ec	MLST.klebsiella.884	URINE	USA	2012	Human, Homo sapiens	5510627	WGS	115
573.14118	Klebsiella pneumoniae KPN396ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5437348	WGS	131
573.14119	Klebsiella pneumoniae KPN397ec	MLST.klebsiella.13	WOUND	USA	2012	Human, Homo sapiens	5490465	WGS	111
573.14120	Klebsiella pneumoniae KPN399ec	MLST.klebsiella.295	RESPIRATORY	USA	2012	Human, Homo sapiens	5632204	WGS	103
573.14121	Klebsiella pneumoniae KPN400ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5373570	WGS	86
573.14122	Klebsiella pneumoniae KPN401ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5505383	WGS	104
573.14123	Klebsiella pneumoniae KPN402ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5425684	WGS	98
573.14124	Klebsiella pneumoniae KPN403ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5502870	WGS	82
573.14125	Klebsiella pneumoniae KPN404ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5453323	WGS	112
573.14126	Klebsiella pneumoniae KPN405ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5421102	WGS	100
573.14127	Klebsiella pneumoniae KPN406ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5406258	WGS	89
573.14128	Klebsiella pneumoniae KPN407ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5595876	WGS	146
573.14129	Klebsiella pneumoniae KPN408ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5317794	WGS	65
573.14130	Klebsiella pneumoniae KPN409ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5405815	WGS	90
573.14131	Klebsiella pneumoniae KPN411ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5367489	WGS	76
573.14132	Klebsiella pneumoniae KPN412ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5514375	WGS	83
573.14133	Klebsiella pneumoniae KPN413ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5559225	WGS	134
573.14134	Klebsiella pneumoniae KPN414ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5755737	WGS	92
573.14135	Klebsiella pneumoniae KPN415ec	MLST.klebsiella.611	URINE	USA	2012	Human, Homo sapiens	5242614	WGS	77
573.14136	Klebsiella pneumoniae KPN416ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5511653	WGS	139
573.14137	Klebsiella pneumoniae KPN417ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5510157	WGS	132
573.14138	Klebsiella pneumoniae KPN418ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5487286	WGS	108
573.14139	Klebsiella pneumoniae KPN419ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5373861	WGS	99
573.14140	Klebsiella pneumoniae KPN420ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5296186	WGS	86
573.14141	Klebsiella pneumoniae KPN421ec	MLST.klebsiella.13	ULCER	USA	2012	Human, Homo sapiens	5541092	WGS	111
573.14142	Klebsiella pneumoniae KPN422ec	MLST.klebsiella.16	URINE	USA	2012	Human, Homo sapiens	5505559	WGS	104
573.14143	Klebsiella pneumoniae KPN423ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5422036	WGS	97
573.14144	Klebsiella pneumoniae KPN424ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5427432	WGS	98
573.14146	Klebsiella pneumoniae KPN426ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5563714	WGS	141
573.14147	Klebsiella pneumoniae KPN427ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5409009	WGS	96
573.14148	Klebsiella pneumoniae KPN428ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5509324	WGS	124
573.14149	Klebsiella pneumoniae KPN430ec	MLST.klebsiella.15	URINE	USA	2012	Human, Homo sapiens	5526726	WGS	119
573.14150	Klebsiella pneumoniae KPN431ec	MLST.klebsiella.20	BLOOD	USA	2012	Human, Homo sapiens	5450463	WGS	68
573.14151	Klebsiella pneumoniae KPN432ec	MLST.klebsiella.13	BLOOD	USA	2012	Human, Homo sapiens	5675972	WGS	138
573.14152	Klebsiella pneumoniae KPN434ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5364254	WGS	95
573.14153	Klebsiella pneumoniae KPN435ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5555948	WGS	142
573.14154	Klebsiella pneumoniae KPN436ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5579215	WGS	122
573.14155	Klebsiella pneumoniae KPN437ec	MLST.klebsiella.13	WOUND	USA	2012	Human, Homo sapiens	5672784	WGS	133
573.14156	Klebsiella pneumoniae KPN438ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5423689	WGS	101
573.14158	Klebsiella pneumoniae KPN440ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5555230	WGS	138
573.14159	Klebsiella pneumoniae KPN442ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5437111	WGS	102
573.14160	Klebsiella pneumoniae KPN443ec	MLST.klebsiella.3113	DRAIN	USA	2012	Human, Homo sapiens	5423048	WGS	92
573.14161	Klebsiella pneumoniae KPN444ec	MLST.klebsiella.16	WOUND	USA	2012	Human, Homo sapiens	5516631	WGS	83
573.14162	Klebsiella pneumoniae KPN446ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5421424	WGS	100
573.14163	Klebsiella pneumoniae KPN447ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5455046	WGS	83
573.14164	Klebsiella pneumoniae KPN448ec	MLST.klebsiella.392	URINE	USA	2012	Human, Homo sapiens	5495329	WGS	89
573.14165	Klebsiella pneumoniae KPN449ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5461640	WGS	118
573.14166	Klebsiella pneumoniae KPN450ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5504039	WGS	107
573.14167	Klebsiella pneumoniae KPN451ec	MLST.klebsiella.307	WOUND	USA	2012	Human, Homo sapiens	5519518	WGS	104
573.14168	Klebsiella pneumoniae KPN455ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5521458	WGS	98
573.14169	Klebsiella pneumoniae KPN457ec	MLST.klebsiella.551	RESPIRATORY	USA	2012	Human, Homo sapiens	5397927	WGS	80
573.14170	Klebsiella pneumoniae KPN458ec		BLOOD	USA	2012	Human, Homo sapiens	5523578	WGS	54
573.14171	Klebsiella pneumoniae KPN460ec	MLST.klebsiella.14	RESPIRATORY	USA	2012	Human, Homo sapiens	5544818	WGS	78
573.14172	Klebsiella pneumoniae KPN461ec	MLST.klebsiella.307	WOUND	USA	2012	Human, Homo sapiens	5424503	WGS	109
573.14173	Klebsiella pneumoniae KPN462ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5427416	WGS	130
573.14174	Klebsiella pneumoniae KPN463ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5423771	WGS	95
573.14175	Klebsiella pneumoniae KPN464ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5563078	WGS	141
573.14176	Klebsiella pneumoniae KPN465ec	MLST.klebsiella.307	RESPIRATORY	USA	2012	Human, Homo sapiens	5412175	WGS	96
573.14177	Klebsiella pneumoniae KPN467ec	MLST.klebsiella.258	BLOOD	USA	2012	Human, Homo sapiens	5610647	WGS	107
573.14178	Klebsiella pneumoniae KPN468ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5557258	WGS	141
573.14179	Klebsiella pneumoniae KPN469ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5513008	WGS	99
573.14180	Klebsiella pneumoniae KPN470ec	MLST.klebsiella.42	WOUND	USA	2012	Human, Homo sapiens	5454461	WGS	93
573.14181	Klebsiella pneumoniae KPN471ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5561448	WGS	140
573.14182	Klebsiella pneumoniae KPN472ec	MLST.klebsiella.258	TISSUE	USA	2012	Human, Homo sapiens	5610845	WGS	108
573.14183	Klebsiella pneumoniae KPN473ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5439564	WGS	102
573.14184	Klebsiella pneumoniae KPN475ec	MLST.klebsiella.258	ABSCESS	USA	2012	Human, Homo sapiens	5792939	WGS	141
573.14185	Klebsiella pneumoniae KPN477ec	MLST.klebsiella.258	URINE	USA	2012	Human, Homo sapiens	5436170	WGS	130
573.14186	Klebsiella pneumoniae KPN479ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5623253	WGS	197
573.14187	Klebsiella pneumoniae KPN480ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5392631	WGS	91
573.14188	Klebsiella pneumoniae KPN481ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5539551	WGS	105
573.14189	Klebsiella pneumoniae KPN482ec	MLST.klebsiella.15	RESPIRATORY	USA	2012	Human, Homo sapiens	5611352	WGS	108
573.14190	Klebsiella pneumoniae KPN483ec	MLST.klebsiella.16	SITE	USA	2012	Human, Homo sapiens	5413675	WGS	82
573.14191	Klebsiella pneumoniae KPN484ec	MLST.klebsiella.15	RESPIRATORY	USA	2012	Human, Homo sapiens	5599484	WGS	129
573.14192	Klebsiella pneumoniae KPN485ec	MLST.klebsiella.307	URINE	USA	2012	Human, Homo sapiens	5536341	WGS	111
573.14193	Klebsiella pneumoniae KPN486ec	MLST.klebsiella.258	RESPIRATORY	USA	2012	Human, Homo sapiens	5745346	WGS	133
573.14194	Klebsiella pneumoniae KPN503ec	MLST.klebsiella.16	RESPIRATORY	USA	2012	Human, Homo sapiens	5449542	WGS	68
