genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
1280.25039	Staphylococcus aureus strain 12589_1_67	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2915626	WGS	93
1280.25040	Staphylococcus aureus strain 12589_1_66	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2806762	WGS	29
1280.25041	Staphylococcus aureus strain 12589_1_68	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2814966	WGS	45
1280.25042	Staphylococcus aureus strain 12589_1_69	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2773777	WGS	43
1280.25043	Staphylococcus aureus strain 12589_1_71	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2858342	WGS	52
1280.25044	Staphylococcus aureus strain 12589_1_70	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2873168	WGS	60
1280.25045	Staphylococcus aureus strain 12589_1_72	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2858457	WGS	70
1280.25046	Staphylococcus aureus strain 12589_1_73	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2730051	WGS	27
1280.25047	Staphylococcus aureus strain 12589_1_74	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2805567	WGS	30
1280.25048	Staphylococcus aureus strain 12755_8_71	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2852833	WGS	54
1280.25049	Staphylococcus aureus strain 12755_8_72	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2792263	WGS	65
1280.25050	Staphylococcus aureus strain 12589_1_77	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2811863	WGS	49
1280.25051	Staphylococcus aureus strain 12589_1_78	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2789631	WGS	45
1280.25052	Staphylococcus aureus strain 12589_1_80	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2846305	WGS	58
1280.25053	Staphylococcus aureus strain 12589_1_81	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2783755	WGS	41
1280.25054	Staphylococcus aureus strain 12589_1_82	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2795545	WGS	42
1280.25055	Staphylococcus aureus strain 12589_1_83	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2843024	WGS	48
1280.25056	Staphylococcus aureus strain 12589_1_84	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2849078	WGS	48
1280.25057	Staphylococcus aureus strain 12589_1_86	MLST.saureus.3737		United Kingdom		Human, Homo sapiens	2803107	WGS	44
1280.25058	Staphylococcus aureus strain 12589_1_85	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2837686	WGS	62
1280.25059	Staphylococcus aureus strain 12589_1_87	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2848048	WGS	56
1280.25060	Staphylococcus aureus strain 12589_1_88	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2741749	WGS	37
1280.25061	Staphylococcus aureus strain 12593_2_77	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2804035	WGS	43
1280.25062	Staphylococcus aureus strain 12589_1_89	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2840195	WGS	57
1280.25063	Staphylococcus aureus strain 12755_8_73	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2827124	WGS	52
1280.25064	Staphylococcus aureus strain 12589_1_90	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2858863	WGS	44
1280.25065	Staphylococcus aureus strain 12589_1_91	MLST.saureus.1082		United Kingdom		Human, Homo sapiens	2828008	WGS	47
1280.25066	Staphylococcus aureus strain 12593_2_78	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2744187	WGS	37
1280.25067	Staphylococcus aureus strain 12589_1_92	MLST.saureus.3738		United Kingdom		Human, Homo sapiens	2843963	WGS	63
1280.25068	Staphylococcus aureus strain 12589_1_94	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2794004	WGS	51
1280.25069	Staphylococcus aureus strain 12589_1_95	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2730126	WGS	40
1280.25070	Staphylococcus aureus strain 12593_2_3	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2851572	WGS	53
1280.25071	Staphylococcus aureus strain 12593_2_2	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2866010	WGS	51
1280.25072	Staphylococcus aureus strain 12593_2_7	MLST.saureus.97		United Kingdom		Human, Homo sapiens	2725577	WGS	34
1280.25073	Staphylococcus aureus strain 12593_2_8	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2812926	WGS	51
1280.25074	Staphylococcus aureus strain 12593_2_9	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2767717	WGS	39
1280.25075	Staphylococcus aureus strain 12593_2_10	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2780873	WGS	39
1280.25076	Staphylococcus aureus strain 12593_2_11	MLST.saureus.59		United Kingdom		Human, Homo sapiens	2719425	WGS	54
1280.25077	Staphylococcus aureus strain 12593_2_13	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2856327	WGS	53
1280.25078	Staphylococcus aureus strain 12593_2_12	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2835275	WGS	43
1280.25079	Staphylococcus aureus strain 12593_2_14	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2855319	WGS	53
1280.25080	Staphylococcus aureus strain 12593_2_15	MLST.saureus.88		United Kingdom		Human, Homo sapiens	2784374	WGS	47
1280.25081	Staphylococcus aureus strain 12593_2_16	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2789291	WGS	42
1280.25082	Staphylococcus aureus strain 12593_2_17	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2804074	WGS	67
1280.25083	Staphylococcus aureus strain 12593_2_20	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2896092	WGS	71
1280.25084	Staphylococcus aureus strain 12593_2_18	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2811448	WGS	58
1280.25085	Staphylococcus aureus strain 12593_2_21	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2826853	WGS	48
1280.25086	Staphylococcus aureus strain 12593_2_22	MLST.saureus.526		United Kingdom		Human, Homo sapiens	2787172	WGS	32
1280.25087	Staphylococcus aureus strain 12593_2_25	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2795418	WGS	49
1280.25088	Staphylococcus aureus strain 12593_2_79	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2842104	WGS	53
1280.25089	Staphylococcus aureus strain 12593_2_26	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2823840	WGS	62
1280.25090	Staphylococcus aureus strain 12593_2_27	MLST.saureus.3739		United Kingdom		Human, Homo sapiens	2782003	WGS	43
1280.25091	Staphylococcus aureus strain 12593_2_80	MLST.saureus.7		United Kingdom		Human, Homo sapiens	2763913	WGS	45
1280.25092	Staphylococcus aureus strain 12593_2_28	MLST.saureus.105		United Kingdom		Human, Homo sapiens	2857978	WGS	68
1280.25093	Staphylococcus aureus strain 12593_2_74	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2742022	WGS	41
1280.25094	Staphylococcus aureus strain 12593_2_34	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2837354	WGS	47
1280.25095	Staphylococcus aureus strain 12593_2_31	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2794818	WGS	44
1280.25096	Staphylococcus aureus strain 12593_2_29	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2740700	WGS	41
1280.25097	Staphylococcus aureus strain 12593_2_30	MLST.saureus.30		United Kingdom		Human, Homo sapiens	2760807	WGS	44
1280.25098	Staphylococcus aureus strain 12593_2_40	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2728348	WGS	29
1280.25099	Staphylococcus aureus strain 12593_2_42	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2794253	WGS	49
1280.25100	Staphylococcus aureus strain 12593_2_43	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2852592	WGS	47
1280.25101	Staphylococcus aureus strain 12593_2_37	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2773053	WGS	38
1280.25102	Staphylococcus aureus strain 12593_2_38	MLST.saureus.772		United Kingdom		Human, Homo sapiens	2766846	WGS	37
1280.25103	Staphylococcus aureus strain 12593_2_45	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2845037	WGS	40
1280.25104	Staphylococcus aureus strain 12593_2_46	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2833843	WGS	64
1280.25105	Staphylococcus aureus strain 12593_2_51	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2754851	WGS	26
1280.25106	Staphylococcus aureus strain 12593_2_52	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2769558	WGS	47
1280.25107	Staphylococcus aureus strain 12593_2_53	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2840317	WGS	57
1280.25108	Staphylococcus aureus strain 12593_2_49	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2770407	WGS	37
1280.25109	Staphylococcus aureus strain 12593_2_48	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2822444	WGS	64
1280.25110	Staphylococcus aureus strain 12593_2_54	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2882105	WGS	78
1280.25111	Staphylococcus aureus strain 12593_2_47	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2732665	WGS	37
1280.25112	Staphylococcus aureus strain 12593_2_81	MLST.saureus.3740		United Kingdom		Human, Homo sapiens	2679317	WGS	51
1280.25113	Staphylococcus aureus strain 12593_2_56	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2841683	WGS	49
1280.25114	Staphylococcus aureus strain 12593_2_61	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2793211	WGS	42
1280.25115	Staphylococcus aureus strain 12593_2_62	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2912426	WGS	57
1280.25116	Staphylococcus aureus strain 12593_2_50	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2812062	WGS	47
1280.25117	Staphylococcus aureus strain 12593_2_55	MLST.saureus.30		United Kingdom		Human, Homo sapiens	2783035	WGS	35
1280.25118	Staphylococcus aureus strain 12593_2_58	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2782475	WGS	42
1280.25119	Staphylococcus aureus strain 12593_2_57	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2725885	WGS	26
1280.25120	Staphylococcus aureus strain 12593_2_82	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2805444	WGS	42
1280.25121	Staphylococcus aureus strain 12593_2_64	MLST.saureus.97		United Kingdom		Human, Homo sapiens	2786214	WGS	39
1280.25122	Staphylococcus aureus strain 12593_2_59	MLST.saureus.361		United Kingdom		Human, Homo sapiens	2817245	WGS	50
1280.25123	Staphylococcus aureus strain 12593_2_60	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2771097	WGS	51
1280.25124	Staphylococcus aureus strain 12593_2_69	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2758524	WGS	47
1280.25125	Staphylococcus aureus strain 12593_2_70	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2783742	WGS	43
1280.25126	Staphylococcus aureus strain 12593_2_71	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2861197	WGS	68
1280.25127	Staphylococcus aureus strain 12593_2_83	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2729515	WGS	24
1280.25128	Staphylococcus aureus strain 12593_2_65	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2770693	WGS	39
1280.25129	Staphylococcus aureus strain 12593_2_72	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2805444	WGS	52
1280.25130	Staphylococcus aureus strain 12593_2_66	MLST.saureus.30		United Kingdom		Human, Homo sapiens	2766514	WGS	39
1280.25131	Staphylococcus aureus strain 12593_2_68	MLST.saureus.241		United Kingdom		Human, Homo sapiens	2937391	WGS	59
1280.25132	Staphylococcus aureus strain 12593_2_67	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2770977	WGS	26
1280.25133	Staphylococcus aureus strain 12593_2_84	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2729181	WGS	26
1280.25134	Staphylococcus aureus strain 12593_2_91	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2888253	WGS	69
1280.25135	Staphylococcus aureus strain 12593_2_95	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2853837	WGS	31
1280.25136	Staphylococcus aureus strain 12593_2_93	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2747689	WGS	41
1280.25137	Staphylococcus aureus strain 12593_2_92	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2771167	WGS	39
1280.25138	Staphylococcus aureus strain 12673_8_44	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2866201	WGS	51
1280.25139	Staphylococcus aureus strain 12673_8_71	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2858876	WGS	53
1280.25140	Staphylococcus aureus strain 12673_8_61	MLST.saureus.361		United Kingdom		Human, Homo sapiens	2775736	WGS	48
1280.25141	Staphylococcus aureus strain 12673_8_60	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2868847	WGS	54
1280.25142	Staphylococcus aureus strain 12673_8_70	MLST.saureus.241		United Kingdom		Human, Homo sapiens	2937384	WGS	60
1280.25143	Staphylococcus aureus strain 12673_8_78	MLST.saureus.3757		United Kingdom		Human, Homo sapiens	2831883	WGS	60
1280.25144	Staphylococcus aureus strain 12673_8_77	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2882538	WGS	49
1280.25145	Staphylococcus aureus strain 12673_8_62	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2900278	WGS	57
1280.25146	Staphylococcus aureus strain 12673_8_63	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2763266	WGS	26
1280.25147	Staphylococcus aureus strain 12673_8_66	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2766036	WGS	30
1280.25148	Staphylococcus aureus strain 12673_8_55	MLST.saureus.149		United Kingdom		Human, Homo sapiens	2762311	WGS	28
1280.25149	Staphylococcus aureus strain 12673_8_79	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2782539	WGS	54
1280.25150	Staphylococcus aureus strain 12673_8_52	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2764601	WGS	43
1280.25151	Staphylococcus aureus strain 12673_8_56	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2802565	WGS	77
1280.25152	Staphylococcus aureus strain 12673_8_51	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2808412	WGS	23
1280.25153	Staphylococcus aureus strain 12673_8_69	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2784375	WGS	42
1280.25154	Staphylococcus aureus strain 12673_8_81	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2816216	WGS	36
1280.25155	Staphylococcus aureus strain 12673_8_68	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2874142	WGS	50
1280.25156	Staphylococcus aureus strain 12673_8_76	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2795971	WGS	86
1280.25157	Staphylococcus aureus strain 12673_8_80	MLST.saureus.88		United Kingdom		Human, Homo sapiens	2734317	WGS	40
1280.25158	Staphylococcus aureus strain 12673_8_54	MLST.saureus.1		United Kingdom		Human, Homo sapiens	2762867	WGS	33
1280.25159	Staphylococcus aureus strain 12673_8_57	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2816064	WGS	44
1280.25160	Staphylococcus aureus strain 12673_8_48	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2772203	WGS	39
1280.25161	Staphylococcus aureus strain 12673_8_53	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2791234	WGS	83
1280.25162	Staphylococcus aureus strain 12673_8_50	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2896150	WGS	71
1280.25163	Staphylococcus aureus strain 12673_8_47	MLST.saureus.8		United Kingdom		Human, Homo sapiens	2911132	WGS	56
1280.25164	Staphylococcus aureus strain 12673_8_58	MLST.saureus.5		United Kingdom		Human, Homo sapiens	2730705	WGS	29
1280.25165	Staphylococcus aureus strain 12673_8_46	MLST.saureus.241		United Kingdom		Human, Homo sapiens	2962209	WGS	117
1280.25166	Staphylococcus aureus strain 12673_8_45	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2829710	WGS	46
1280.25167	Staphylococcus aureus strain 12673_8_59	MLST.saureus.3846		United Kingdom		Human, Homo sapiens	2705129	WGS	29
1280.25168	Staphylococcus aureus strain 12673_8_72	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2812722	WGS	56
1280.25169	Staphylococcus aureus strain 12593_2_85	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2746821	WGS	35
1280.25170	Staphylococcus aureus strain 12673_8_73	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2772980	WGS	40
1280.25171	Staphylococcus aureus strain 12673_8_74	MLST.saureus.97		United Kingdom		Human, Homo sapiens	2754120	WGS	59
1280.25172	Staphylococcus aureus strain 12593_2_87	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2735223	WGS	39
1280.25173	Staphylococcus aureus strain 12593_2_89	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2867550	WGS	70
1280.25174	Staphylococcus aureus strain 12593_2_88	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2843505	WGS	58
1280.25175	Staphylococcus aureus strain 12593_2_90	MLST.saureus.36		United Kingdom		Human, Homo sapiens	2854356	WGS	58
1280.25176	Staphylococcus aureus strain 12593_2_86	MLST.saureus.22		United Kingdom		Human, Homo sapiens	2814157	WGS	49
1280.25972	Staphylococcus aureus strain 1151-66	MLST.saureus.30		Ireland			2854695	WGS	239
1280.25973	Staphylococcus aureus strain 1332-23	MLST.saureus.109		Ireland			2854487	WGS	147
1280.25974	Staphylococcus aureus strain 1434-01	MLST.saureus.45		Ireland			2758047	WGS	32
1280.25975	Staphylococcus aureus strain 1435-93	MLST.saureus.8		Ireland			2753012	WGS	77
1280.25976	Staphylococcus aureus strain 1445-10	MLST.saureus.15		Ireland			2677554	WGS	42
1280.25977	Staphylococcus aureus strain 1444-05	MLST.saureus.5		Ireland			2645730	WGS	308
1280.25978	Staphylococcus aureus strain 1446-13	MLST.saureus.5		Ireland			2812478	WGS	32
1280.25979	Staphylococcus aureus strain 1447-14	MLST.saureus.1		Ireland			2808292	WGS	34
1280.25980	Staphylococcus aureus strain 1462-18	MLST.saureus.30		Ireland			2828966	WGS	72
1280.25981	Staphylococcus aureus strain 1462-40	MLST.saureus.30		Ireland			2829131	WGS	76
1280.25982	Staphylococcus aureus strain 1464-27	MLST.saureus.8		Ireland			2826374	WGS	50
1280.25983	Staphylococcus aureus strain 1469-29	MLST.saureus.15		Ireland			2779513	WGS	252
1280.25984	Staphylococcus aureus strain 1470-31	MLST.saureus.1		Ireland			2790163	WGS	27
1280.25985	Staphylococcus aureus strain 1494-45	MLST.saureus.39		Ireland			2734362	WGS	39
1280.25986	Staphylococcus aureus strain 1473-42	MLST.saureus.109		Ireland			2795082	WGS	42
1280.25987	Staphylococcus aureus strain 1480-35			Ireland			2673046	WGS	45
1280.25988	Staphylococcus aureus strain 1474-43	MLST.saureus.8		Ireland			2825433	WGS	59
1280.25989	Staphylococcus aureus strain 1473-33	MLST.saureus.1		Ireland			2793099	WGS	22
1280.25990	Staphylococcus aureus strain 1505-49	MLST.saureus.188		Ireland			2701673	WGS	136
1280.25991	Staphylococcus aureus strain 1511-54	MLST.saureus.5		Ireland			2779365	WGS	104
1280.25992	Staphylococcus aureus strain 1512-56	MLST.saureus.7		Ireland			2780214	WGS	40
1280.25993	Staphylococcus aureus strain 1517-60	MLST.saureus.45		Ireland			2698016	WGS	29
1280.25994	Staphylococcus aureus strain 1519-62	MLST.saureus.5		Ireland			2801560	WGS	27
1280.25995	Staphylococcus aureus strain 1521-58			Ireland			2775434	WGS	55
1280.25996	Staphylococcus aureus strain 1540-72	MLST.saureus.30		Ireland			2765584	WGS	38
1280.25997	Staphylococcus aureus strain 1547-74	MLST.saureus.5		Ireland			2660760	WGS	25
1280.25998	Staphylococcus aureus strain 1560-82	MLST.saureus.7		Ireland			2776542	WGS	69
