genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
470.16317	Acinetobacter baumannii 127_an	MLST.abaumannii_2.686		Vietnam		Human, Homo sapiens	4114679	WGS	87
470.16318	Acinetobacter baumannii 185_n	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3997877	WGS	66
470.16319	Acinetobacter baumannii 187_ax			Vietnam		Human, Homo sapiens	1211	WGS	1
470.16320	Acinetobacter baumannii 187_c	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3998534	WGS	63
470.16321	Acinetobacter baumannii 209_n	MLST.abaumannii_2.686		Vietnam		Human, Homo sapiens	4111533	WGS	91
470.16322	Acinetobacter baumannii 212_c	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	4014178	WGS	73
470.16323	Acinetobacter baumannii 221_c	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3998049	WGS	64
470.16324	Acinetobacter baumannii 228_an	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3998574	WGS	61
470.16325	Acinetobacter baumannii 230_ax	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3976217	WGS	53
470.16326	Acinetobacter baumannii 233_an	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3998495	WGS	64
470.16327	Acinetobacter baumannii 235_ax	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3998507	WGS	64
470.16328	Acinetobacter baumannii 238_an	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4127739	WGS	66
470.16329	Acinetobacter baumannii 245_ax	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	4003539	WGS	65
470.16330	Acinetobacter baumannii 259_an	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4119868	WGS	65
470.16331	Acinetobacter baumannii 255_n	MLST.abaumannii_2.16		Vietnam		Human, Homo sapiens	4065642	WGS	41
470.16332	Acinetobacter baumannii 263_an	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3993434	WGS	77
470.16333	Acinetobacter baumannii 266_an	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4190124	WGS	68
470.16334	Acinetobacter baumannii 273_n	MLST.abaumannii_2.10		Vietnam		Human, Homo sapiens	4099394	WGS	72
470.2142	Acinetobacter baumannii A069	MLST.abaumannii_2.25	Feces	Thailand	2012	Human, Homo sapiens	4181977	WGS	126
470.2143	Acinetobacter baumannii A068		No data	Sweden	2012	Human, Homo sapiens	4150458	WGS	70
470.2155	Acinetobacter baumannii A085	MLST.abaumannii_2.3	Rectum	Israel	2013	Human, Homo sapiens	3954963	WGS	101
470.2156	Acinetobacter baumannii A086	MLST.abaumannii_2.2	Rectum	Sweden	2013	Human, Homo sapiens	3831257	WGS	452
470.2157	Acinetobacter baumannii A087	MLST.abaumannii_2.2	Urine	Sweden	2013	Human, Homo sapiens	3829902	WGS	335
470.2158	Acinetobacter baumannii A089	MLST.abaumannii_2.2	No data	Thailand	2013	Human, Homo sapiens	3770698	WGS	253
470.2159	Acinetobacter baumannii A091	MLST.abaumannii_2.2	Feces	Italy	2013	Human, Homo sapiens	3985593	WGS	151
470.2160	Acinetobacter baumannii A092	MLST.abaumannii_2.25	Blood	Sweden	2013	Human, Homo sapiens	4256013	WGS	147
470.2161	Acinetobacter baumannii A093	MLST.abaumannii_2.25	No data	Sweden	2013	Human, Homo sapiens	4182971	WGS	178
470.2162	Acinetobacter baumannii A094	MLST.abaumannii_2.25	Feces	Sweden	2013	Human, Homo sapiens	4214122	WGS	242
470.2163	Acinetobacter baumannii A095	MLST.abaumannii_2.2	Feces	Sweden	2013	Human, Homo sapiens	3908337	WGS	270
470.2165	Acinetobacter baumannii A097	MLST.abaumannii_2.25	No datase	Sweden	2013	Human, Homo sapiens	4242068	WGS	175
470.2166	Acinetobacter baumannii A099	MLST.Acinetobacter_baumannii_1.1078,MLST.Acinetobacter_baumannii_2.85	Underlob	Sweden	2013	Human, Homo sapiens	4012079	WGS	110
470.2167	Acinetobacter baumannii A100	MLST.abaumannii_2.1	No data	Sweden	2013	Human, Homo sapiens	3905245	WGS	431
470.2168	Acinetobacter baumannii A101	MLST.abaumannii_2.2	Decubitus	Sweden	2013	Human, Homo sapiens	3929159	WGS	71
470.2238	Acinetobacter baumannii strain CCF34	MLST.abaumannii_2.2	*Blood-Isolator Tube		2014	Human, Homo sapiens	3968927	WGS	128
470.2239	Acinetobacter baumannii strain CCF36	MLST.abaumannii_2.2	Tracheal aspirate		2015	Human, Homo sapiens	3859913	WGS	122
470.2240	Acinetobacter baumannii strain CCF33	MLST.abaumannii_2.2	Sputum		2015	Human, Homo sapiens	3861344	WGS	114
470.2241	Acinetobacter baumannii strain CCF1	MLST.abaumannii_2.2	Groin swab		2015	Human, Homo sapiens	3945844	WGS	82
470.2242	Acinetobacter baumannii strain CCF38	MLST.abaumannii_2.2	Blood culture		2012	Human, Homo sapiens	3879548	WGS	76
470.2243	Acinetobacter baumannii strain CCF4	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3922175	WGS	127
470.2244	Acinetobacter baumannii strain CCF41	MLST.abaumannii_2.2	Sputum		2015	Human, Homo sapiens	3886944	WGS	118
470.2245	Acinetobacter baumannii strain CCF3	MLST.abaumannii_2.1088	Blood culture		2013	Human, Homo sapiens	3987715	WGS	101
470.2246	Acinetobacter baumannii strain CCF5	MLST.abaumannii_2.2	Sputum		2014	Human, Homo sapiens	3865786	WGS	125
470.2247	Acinetobacter baumannii strain CCF6	MLST.abaumannii_2.2	Left hip wound swab		2014	Human, Homo sapiens	3825451	WGS	116
470.2248	Acinetobacter baumannii strain CCF7	MLST.abaumannii_2.2	Blood culture		2014	Human, Homo sapiens	3890463	WGS	120
470.2249	Acinetobacter baumannii strain CCF8	MLST.abaumannii_2.406	Blood culture		2013	Human, Homo sapiens	3936754	WGS	84
470.2250	Acinetobacter baumannii strain CCF9	MLST.abaumannii_2.2	Tracheal aspirate		2014	Human, Homo sapiens	3799596	WGS	71
470.2251	Acinetobacter baumannii strain CCF12	MLST.abaumannii_2.250	Tracheal aspirate		2015	Human, Homo sapiens	3784469	WGS	84
470.2252	Acinetobacter baumannii strain CCF13	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3881100	WGS	115
470.2253	Acinetobacter baumannii strain CCF16	MLST.abaumannii_2.2	Wound swab		2015	Human, Homo sapiens	3871064	WGS	120
470.2254	Acinetobacter baumannii strain CCF17	MLST.abaumannii_2.2	Wound swab		2015	Human, Homo sapiens	3863651	WGS	121
470.2255	Acinetobacter baumannii strain CCF18	MLST.abaumannii_2.2	Tissue/wound/sacral		2015	Human, Homo sapiens	4011600	WGS	83
470.2256	Acinetobacter baumannii strain CCF20	MLST.abaumannii_2.2	Tracheal aspirate		2015	Human, Homo sapiens	3822475	WGS	118
470.2257	Acinetobacter baumannii strain CCF21	MLST.abaumannii_2.2	Blood culture		2014	Human, Homo sapiens	4033290	WGS	80
470.16335	Acinetobacter baumannii 276_ax	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4108974	WGS	85
470.16336	Acinetobacter baumannii 277_ax	MLST.abaumannii_2.575		Vietnam		Human, Homo sapiens	4102951	WGS	75
470.16337	Acinetobacter baumannii 281_n	MLST.abaumannii_2.10		Vietnam		Human, Homo sapiens	4104093	WGS	80
470.16338	Acinetobacter baumannii 282_an	MLST.abaumannii_2.10		Vietnam		Human, Homo sapiens	4096419	WGS	79
470.16339	Acinetobacter baumannii 285_c			Vietnam		Human, Homo sapiens	1909	WGS	2
470.16340	Acinetobacter baumannii 290_an	MLST.abaumannii_2.686		Vietnam		Human, Homo sapiens	4114190	WGS	89
470.16341	Acinetobacter baumannii 295_an	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3925961	WGS	60
470.16342	Acinetobacter baumannii 295_c	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4190075	WGS	69
470.16343	Acinetobacter baumannii 300_n	MLST.Acinetobacter_baumannii_1.542		Vietnam		Human, Homo sapiens	4033667	WGS	116
470.16344	Acinetobacter baumannii 306_n	MLST.abaumannii_2.686		Vietnam		Human, Homo sapiens	4076515	WGS	77
470.16345	Acinetobacter baumannii 316_an	MLST.abaumannii_2.575		Vietnam		Human, Homo sapiens	4016863	WGS	77
470.16346	Acinetobacter baumannii 338_an	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4190330	WGS	74
470.16347	Acinetobacter baumannii 338_ax	MLST.abaumannii_2.25		Vietnam		Human, Homo sapiens	4190244	WGS	67
470.16348	Acinetobacter baumannii 341_c	MLST.abaumannii_2.575		Vietnam		Human, Homo sapiens	4099389	WGS	82
470.16349	Acinetobacter baumannii 344_an	MLST.abaumannii_2.575		Vietnam		Human, Homo sapiens	4099221	WGS	82
470.16350	Acinetobacter baumannii 350_n	MLST.abaumannii_2.575		Vietnam		Human, Homo sapiens	4100020	WGS	81
470.16351	Acinetobacter baumannii 354_n	MLST.abaumannii_2.2		Vietnam		Human, Homo sapiens	3941894	WGS	65
470.17157	Acinetobacter baumannii AYP-A1	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	4101660	WGS	2
470.17158	Acinetobacter baumannii AYP-A3	MLST.Acinetobacter_baumannii_1.208		Australia	2013	Human, Homo sapiens	3990622	WGS	1
470.17159	Acinetobacter baumannii AYP-A2	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	4102841	WGS	2
470.17160	Acinetobacter baumannii AYP-A4	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3990245	WGS	118
470.17161	Acinetobacter baumannii AYP-A5	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3993975	WGS	114
470.17162	Acinetobacter baumannii AYP-A7	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3993216	WGS	113
470.17163	Acinetobacter baumannii AYP-A6	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3996200	WGS	111
470.17164	Acinetobacter baumannii AYP-A9	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3992952	WGS	114
470.17165	Acinetobacter baumannii AYP-A8	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	4049353	WGS	2
470.17166	Acinetobacter baumannii AYP-A10	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3993141	WGS	118
470.17167	Acinetobacter baumannii AYP-A11	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3995235	WGS	113
470.17168	Acinetobacter baumannii AYP-A12	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3994416	WGS	112
470.17169	Acinetobacter baumannii AYP-A14	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3981485	WGS	141
470.17170	Acinetobacter baumannii AYP-A13	MLST.Acinetobacter_baumannii_1.208		Australia	2013	Human, Homo sapiens	4103653	WGS	3
470.17171	Acinetobacter baumannii AYP-A16	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3987178	WGS	122
470.17172	Acinetobacter baumannii AYP-A15	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	4102141	WGS	2
470.17173	Acinetobacter baumannii AYP-A17	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	4102089	WGS	2
470.17174	Acinetobacter baumannii AYP-A18	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3992919	WGS	121
470.17175	Acinetobacter baumannii AYP-A19	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3975785	WGS	139
470.17176	Acinetobacter baumannii AYP-A20			Australia	2013	Human, Homo sapiens	4102081	WGS	2
470.17177	Acinetobacter baumannii AYP-A22	MLST.Acinetobacter_baumannii_1.105		Australia	2013	Human, Homo sapiens	3876760	WGS	39
470.17178	Acinetobacter baumannii AYP-A21	MLST.abaumannii_2.2		Australia	2013	Human, Homo sapiens	3992004	WGS	119
470.17179	Acinetobacter baumannii AYP-A23	MLST.abaumannii_2.2		Australia	2014	Human, Homo sapiens	4053790	WGS	62
470.1742	Acinetobacter baumannii strain J10	MLST.abaumannii_2.1		Australia	1999		4079068	WGS	70
470.1743	Acinetobacter baumannii strain J1	MLST.abaumannii_2.1		Australia	1995		3963997	WGS	59
470.1744	Acinetobacter baumannii strain J5	MLST.abaumannii_2.1		Australia	1997		3968014	WGS	58
470.1745	Acinetobacter baumannii strain D78	MLST.abaumannii_2.1		Australia	2010		4010315	WGS	105
470.1746	Acinetobacter baumannii strain D30	MLST.abaumannii_2.1	Wound	Australia	2008		3880575	WGS	65
470.1748	Acinetobacter baumannii strain A92	MLST.abaumannii_2.1	Urine	Australia	2005		3900058	WGS	57
470.1749	Acinetobacter baumannii strain D81	MLST.abaumannii_2.1	Wound	Australia	2010		4011114	WGS	106
470.1750	Acinetobacter baumannii strain WM98	MLST.abaumannii_2.1	Wound	Australia	1998		4069158	WGS	81
470.1751	Acinetobacter baumannii strain D2	MLST.abaumannii_2.1	Wound	Australia	2006		3956778	WGS	96
470.1752	Acinetobacter baumannii strain A388	MLST.abaumannii_2.1		Greece	2002		3925992	WGS	138
470.1753	Acinetobacter baumannii strain RBH3	MLST.abaumannii_2.1	Endotracheal Aspirate	Australia	2002		4011404	WGS	132
470.1754	Acinetobacter baumannii strain D62	MLST.Acinetobacter_baumannii_1.231	Midstream Urine	Australia	2010		3798756	WGS	92
470.1755	Acinetobacter baumannii strain J7	MLST.abaumannii_2.1		Australia	1998		4069530	WGS	65
470.1756	Acinetobacter baumannii strain A85	MLST.abaumannii_2.1	Sputum	Australia	2003		4083615	WGS	124
470.1757	Acinetobacter baumannii strain D13	MLST.abaumannii_2.1	Urine	Australia	2009		4049172	WGS	112
470.1758	Acinetobacter baumannii strain 6772166	MLST.abaumannii_2.1	Pus	Australia	2002		4001291	WGS	118
470.1759	Acinetobacter baumannii strain G7	MLST.abaumannii_2.1		Australia	2003		4072474	WGS	109
470.1760	Acinetobacter baumannii strain A297	MLST.abaumannii_2.1		Netherlands	1984		4109780	WGS	92
470.1761	Acinetobacter baumannii strain A83	MLST.abaumannii_2.1		Australia	2002		3858636	WGS	53
470.1762	Acinetobacter baumannii strain D3208	MLST.abaumannii_2.1	Blood	Australia	1997		3940429	WGS	89
470.1770	Acinetobacter baumannii strain ORABSC	MLST.abaumannii_2.2	groin/axilla	USA	2012	Human, Homo sapiens	4023025	WGS	103
470.1772	Acinetobacter baumannii strain ORAB23	MLST.abaumannii_2.2	urie	USA	2014	Human, Homo sapiens	3999480	WGS	91
470.1807	Acinetobacter baumannii strain D15	MLST.abaumannii_2.1	Urine	Australia	2009		5946757	WGS	8507
470.1808	Acinetobacter baumannii strain ORAB6b	MLST.abaumannii_2.2	wound	USA	2014	Human, Homo sapiens	3851755	WGS	83
470.1809	Acinetobacter baumannii strain ORAB21	MLST.abaumannii_2.2	wound	USA	2014	Human, Homo sapiens	3850862	WGS	78
470.2258	Acinetobacter baumannii strain CCF22	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3879462	WGS	123
470.2259	Acinetobacter baumannii strain CCF23	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3876998	WGS	122
470.2260	Acinetobacter baumannii strain CCF25	MLST.abaumannii_2.2	Wound swab		2015	Human, Homo sapiens	3847605	WGS	74
470.2261	Acinetobacter baumannii strain CCF35	MLST.abaumannii_2.499	Blood culture		2015	Human, Homo sapiens	3939767	WGS	115
470.2262	Acinetobacter baumannii strain CCF37	MLST.abaumannii_2.2	Respiratory Specimen?		2014	Human, Homo sapiens	3803361	WGS	112
470.2263	Acinetobacter baumannii strain CCF39	MLST.abaumannii_2.2	Sacral bone		2015	Human, Homo sapiens	3980908	WGS	131
470.2264	Acinetobacter baumannii strain CCF42	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	4032793	WGS	82
470.2265	Acinetobacter baumannii strain CCF2	MLST.abaumannii_2.2	Sputum		2014	Human, Homo sapiens	4032455	WGS	91
470.2266	Acinetobacter baumannii strain CCF10	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3878669	WGS	114
470.2267	Acinetobacter baumannii strain CCF11	MLST.abaumannii_2.406	Blood culture		2012	Human, Homo sapiens	3940501	WGS	54
470.2268	Acinetobacter baumannii strain CCF14	MLST.abaumannii_2.632	Sputum		2015	Human, Homo sapiens	3865902	WGS	120
470.2269	Acinetobacter baumannii strain CCF15	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3971879	WGS	186
470.2270	Acinetobacter baumannii strain CCF19	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3847884	WGS	94
470.2271	Acinetobacter baumannii strain CCF24	MLST.abaumannii_2.2	Sputum		2015	Human, Homo sapiens	3942727	WGS	131
470.2272	Acinetobacter baumannii strain CCF40	MLST.abaumannii_2.2	Right buttock		2015	Human, Homo sapiens	3837286	WGS	117
470.2273	Acinetobacter baumannii strain CCF28	MLST.abaumannii_2.2	Sputum		2014	Human, Homo sapiens	3880976	WGS	120
470.2274	Acinetobacter baumannii strain CCF29	MLST.abaumannii_2.2	sacral bone		2015	Human, Homo sapiens	3877962	WGS	119
470.2275	Acinetobacter baumannii strain CCF30	MLST.abaumannii_2.2	Blood culture		2015	Human, Homo sapiens	3911510	WGS	125
470.2276	Acinetobacter baumannii strain CCF31	MLST.abaumannii_2.2	Sputum		2015	Human, Homo sapiens	3867292	WGS	122
470.2277	Acinetobacter baumannii strain CCF43	MLST.abaumannii_2.2	NT Tube/Respiratory		2015	Human, Homo sapiens	3883194	WGS	128
470.2278	Acinetobacter baumannii strain CCF44	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3860568	WGS	115
470.2279	Acinetobacter baumannii strain CCF45	MLST.abaumannii_2.2	Bronchial Washing		2015	Human, Homo sapiens	3803999	WGS	113
470.2280	Acinetobacter baumannii strain CCF48	MLST.abaumannii_2.2	Blood culture		2012	Human, Homo sapiens	4002074	WGS	120
470.2281	Acinetobacter baumannii strain CCF49	MLST.abaumannii_2.2	Blood culture		2012	Human, Homo sapiens	4205276	WGS	100
470.2282	Acinetobacter baumannii strain CCF50	MLST.abaumannii_2.250	Blood culture		2012	Human, Homo sapiens	3785722	WGS	64
470.2283	Acinetobacter baumannii strain CCF51	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3857273	WGS	122
470.2284	Acinetobacter baumannii strain CCF54	MLST.abaumannii_2.2	Sputum		2015	Human, Homo sapiens	3868851	WGS	117
470.2285	Acinetobacter baumannii strain CCF55	MLST.abaumannii_2.2	Bronchalveolar Lavage (BAL)		2015	Human, Homo sapiens	3875222	WGS	125
470.2286	Acinetobacter baumannii strain CCF26	MLST.abaumannii_2.2	Blood culture		2014	Human, Homo sapiens	3879979	WGS	118
470.2287	Acinetobacter baumannii strain CCF32	MLST.abaumannii_2.2	Tissue		2015	Human, Homo sapiens	3835801	WGS	117
470.2288	Acinetobacter baumannii strain CCF47	MLST.abaumannii_2.2	Blood culture		2013	Human, Homo sapiens	3971808	WGS	156
470.2289	Acinetobacter baumannii strain CCF52	MLST.abaumannii_2.1088	Blood culture		2013	Human, Homo sapiens	3981486	WGS	102
470.2290	Acinetobacter baumannii strain CCF53	MLST.abaumannii_2.2	Tracheal aspirate		2015	Human, Homo sapiens	3973391	WGS	132
470.2291	Acinetobacter baumannii strain CCF57	MLST.abaumannii_2.2	Blood culture		2014	Human, Homo sapiens	3824697	WGS	118
470.22910	Acinetobacter baumannii MGL_112	MLST.abaumannii_2.2	Pus	India	2020	Homo sapiens	3931560	WGS	121
470.22911	Acinetobacter baumannii MGL_77	MLST.abaumannii_2.1	Pus	India	2020	Homo sapiens	3782196	WGS	278
470.22912	Acinetobacter baumannii MGL_78	MLST.abaumannii_2.25	E.T Tube aspirate	India	2020	Homo sapiens	4103575	WGS	241
470.22913	Acinetobacter baumannii 20200622_MGL_69	MLST.abaumannii_2.2	Pus	India	2020	Homo sapiens	3782381	WGS	303
470.22914	Acinetobacter baumannii MGL_74	MLST.abaumannii_2.1	Blood	India	2020	Homo sapiens	3964361	WGS	99
470.22915	Acinetobacter baumannii 20200622_MGL_62	MLST.abaumannii_2.2	E.T Tube aspirate	India	2020	Homo sapiens	3819742	WGS	209
470.22916	Acinetobacter baumannii MGL_59		Stool	India	2019	Homo sapiens	3191435	WGS	312
470.22917	Acinetobacter baumannii MGL_180	MLST.abaumannii_2.164		India		Homo sapiens	3852336	WGS	84
470.22918	Acinetobacter baumannii MGL_179	MLST.abaumannii_2.164		India		Homo sapiens	3897136	WGS	98
470.22919	Acinetobacter baumannii MGL_176	MLST.abaumannii_2.164		India		Homo sapiens	3898409	WGS	96
470.2292	Acinetobacter baumannii strain CCF58	MLST.abaumannii_2.632	Sputum		2015	Human, Homo sapiens	3872483	WGS	125
470.22920	Acinetobacter baumannii MGL_175	MLST.abaumannii_2.164		India		Homo sapiens	3903353	WGS	98
470.22921	Acinetobacter baumannii MGL_172	MLST.abaumannii_2.164		India		Homo sapiens	3851820	WGS	88
470.22922	Acinetobacter baumannii MGL_166	MLST.abaumannii_2.2		India	2020	Homo sapiens	3863965	WGS	75
470.22923	Acinetobacter baumannii MGL_165	MLST.abaumannii_2.2		India	2020	Homo sapiens	4053268	WGS	111
470.22924	Acinetobacter baumannii MGL_168	MLST.abaumannii_2.2		India	2020	Homo sapiens	3931046	WGS	62
470.22925	Acinetobacter baumannii MGL_154	MLST.abaumannii_2.25	E.T Tube aspirate	India	2020	Homo sapiens	4186624	WGS	90
470.22926	Acinetobacter baumannii 20200203_MGL_15	MLST.abaumannii_2.25	E.T Tube aspirate	India	2020	Homo sapiens	4129011	WGS	228
470.22927	Acinetobacter baumannii 20200317_MGL_42	MLST.abaumannii_2.2	Sputum	India	2020	Homo sapiens	3829996	WGS	205
470.22928	Acinetobacter baumannii 20200317_MGL_38	MLST.abaumannii_2.2	Sputum	India	2020	Homo sapiens	3795005	WGS	248
470.22929	Acinetobacter baumannii 20200317_MGL_36	MLST.abaumannii_2.1	Tissue from burn site	India	2020	Homo sapiens	3625559	WGS	429
470.2293	Acinetobacter baumannii strain CCF59	MLST.abaumannii_2.2	Bronchial Washing		2015	Human, Homo sapiens	3992431	WGS	129
470.22930	Acinetobacter baumannii MGL_Ab_14	MLST.abaumannii_2.575	Neonatal Blood	India	2016	Homo sapiens	4108350	WGS	112
470.22931	Acinetobacter baumannii MGL_Ab_12	MLST.abaumannii_2.2	Neonatal Blood	India	2016	Homo sapiens	4080538	WGS	82
470.22932	Acinetobacter baumannii MGL_Ab_15	MLST.Acinetobacter_baumannii_2.2,MLST.Acinetobacter_baumannii_1.218	Neonatal Blood	India	2016	Homo sapiens	7176951	WGS	223
470.22933	Acinetobacter baumannii MGL_Ab_8	MLST.abaumannii_2.623	Neonatal Blood	India	2016	Homo sapiens	3912205	WGS	123
470.22934	Acinetobacter baumannii MGL_Ab_11	MLST.abaumannii_2.623	Neonatal Blood	India	2016	Homo sapiens	4096986	WGS	156
470.22935	Acinetobacter baumannii MGL_Ab_9	MLST.abaumannii_2.575	Neonatal Blood	India	2016	Homo sapiens	3943844	WGS	107
470.22936	Acinetobacter baumannii MGL_Ab_13	MLST.abaumannii_2.2	Neonatal Blood	India	2016	Homo sapiens	8601606	WGS	94
